1.5702559949403192,-3.1411074457808406,1.5713044566415237,0.001308996938995747,-0.0006662963758522776,-0.0007076324683579293
1.568623979761277,-3.139659783123363,1.5728178265660953,0.005235987755982988,-0.0026651855034091104,-0.002830529873431717
1.5659039544628737,-3.137247012027567,1.5753401097737143,0.011780972450961722,-0.005996667382670498,-0.006368692215221363
1.562095919045109,-3.133869132493452,1.5788713062643809,0.020943951023931952,-0.010660742013636442,-0.011322119493726869
1.5571998735079826,-3.129526144521019,1.583411416038095,0.03272492347489368,-0.016657409396306947,-0.017690811708948238
1.551215817851495,-3.1242180481102673,1.5889604390948568,0.0471238898038469,-0.023986669530682004,-0.025474768860885462
1.5441437520756458,-3.1179448432611974,1.5955183754346662,0.06414085001079162,-0.03264852241676161,-0.03467399094953854
1.5359836761804355,-3.110706529973809,1.6030852250575234,0.08377580409572781,-0.04264296805454577,-0.045288477974907475
1.5267355901658637,-3.1025031082481016,1.611660987963428,0.10602875205865551,-0.0539700064440345,-0.057318229936992274
1.5163994940319305,-3.093334578084076,1.6212456641523803,0.13089969389957468,-0.06662963758522776,-0.07076324683579292
1.5049753877786358,-3.083200939481732,1.63183925362438,0.15838862961848535,-0.08062186147812558,-0.08562352867130943
1.4924632714059798,-3.0721021924410694,1.6434417563794275,0.18849555921538752,-0.09594667812272796,-0.10189907544354179
1.4788631449139624,-3.0600383369620885,1.6560531724175227,0.2212204826902812,-0.1126040875190349,-0.11958988715249003
1.4641750083025837,-3.0470093730447894,1.6696735017386652,0.25656340004316636,-0.1305940896670464,-0.1386959637981541
1.4483988615718435,-3.033015300689171,1.6843027443428555,0.294524311274043,-0.14991668456676246,-0.15921730538053405
1.431534704721742,-3.0180561198952347,1.6999409002300934,0.33510321638291124,-0.17057187221818307,-0.1811539118996299
1.4135825377522788,-3.00213183066298,1.716587969400379,0.378300115369771,-0.1925596526213083,-0.20450578335544162
1.3945423606634546,-2.9852424329924068,1.734243951853712,0.4241150082346221,-0.21588002577613802,-0.22927291974796912
1.3744141734552688,-2.967387926883515,1.752908847590093,0.47254789497746486,-0.24053299168267234,-0.2554553210772126
1.3531979761277215,-2.9485683123363042,1.7725826566095213,0.523598775598299,-0.2665185503409112,-0.28305298734317186
1.330893768680813,-2.9287835893507754,1.793265378911997,0.5772676500971247,-0.2938367017508546,-0.3120659185458469
1.3075015511145431,-2.9080337579269284,1.8149570144975207,0.633554518473942,-0.3224874459125026,-0.342494114685238
1.2830213234289118,-2.8863188180647628,1.8376575633660919,0.6924593807287507,-0.35247078282585514,-0.37433757576134485
1.257453085623919,-2.8636387697642784,1.8613670255177106,0.7539822368615507,-0.38378671249091223,-0.40759630177416756
1.230796837699565,-2.8399936130254755,1.8860854009523769,0.8181230868723423,-0.41643523490767376,-0.44227029272370605
1.2035965847155303,-2.8158659020675136,1.9113082330285671,0.8835729338221296,-0.44975005370028764,-0.4776519161416025
1.1763963317314954,-2.791738191109552,1.9365310651047571,0.9490227807719172,-0.48306487249290164,-0.513033539559499
1.1491960787474607,-2.76761048015159,1.9617538971809474,1.0144726277217044,-0.5163796912855154,-0.5484151629773955
1.1219958257634257,-2.743482769193628,1.9869767292571376,1.079922474671492,-0.5496945100781294,-0.5837967863952921
1.094795572779391,-2.719355058235666,2.0121995613333277,1.1453723216212797,-0.5830093288707434,-0.6191784098131886
1.0675953197953563,-2.695227347277704,2.0374223934095177,1.2108221685710667,-0.6163241476633572,-0.654560033231085
1.0403950668113213,-2.671099636319742,2.062645225485708,1.2762720155208542,-0.6496389664559713,-0.6899416566489817
1.013506548023652,-2.6472484460467176,2.087578986012014,1.3409717607913259,-0.682571973790086,-0.7249177815610826
0.9876739140382238,-2.6243338677724246,2.1115336231061095,1.4031308128283984,-0.7142117354005975,-0.7585204295989979
0.9629292901721571,-2.6023843979364503,2.134479346917157,1.4626718709874789,-0.744518904259404,-0.7907078127001971
0.9392726764254518,-2.581400036538794,2.1564161574451575,1.5195949352685685,-0.7734934803665062,-0.8214799308646806
0.9167040727981076,-2.5613807835794566,2.17734405469011,1.5739000056716663,-0.8011354637219039,-0.8508367840924483
0.8952234792901251,-2.542326639058438,2.197263038652015,1.6255870821967726,-0.8274448543255969,-0.8787783723835001
0.8748308959015039,-2.524237602975737,2.216173109330872,1.6746561648438874,-0.8524216521775854,-0.9053046957378359
0.855526322632244,-2.5071136753313548,2.234074266726682,1.7211072536130108,-0.8760658572778695,-0.9304157541554561
0.8373097594823457,-2.4909548561252914,2.250966510839444,1.7649403485041426,-0.8983774696264488,-0.9541115476363602
0.8201812064518086,-2.4757611453575463,2.2668498416691585,1.806155449517283,-0.9193564892233236,-0.9763920761805486
0.804140663540633,-2.46153254302812,2.2817242592158253,1.8447525566524319,-0.939002916068494,-0.997257339788021
0.7891881307488187,-2.4482690491370116,2.2955897634794447,1.880731669909589,-0.9573167501619596,-1.0167073384587777
0.7753236080763658,-2.435970663684222,2.3084463544600164,1.914092789288755,-0.9742979915037208,-1.0347420721928184
0.7625470955232744,-2.4246373866697506,2.3202940321575403,1.9448359147899292,-0.9899466400937773,-1.0513615409901431
0.7508585930895443,-2.414269218093598,2.331132796572017,1.9729610464131122,-1.0042626959321295,-1.0665657448507524
0.7402581007751756,-2.4048661579557638,2.3409626477034458,1.9984681841583034,-1.017246159018777,-1.0803546837746454
0.7307456185801684,-2.396428206256248,2.349783585551827,2.0213573280255033,-1.0288970293537198,-1.0927283577618228
0.7223211465045225,-2.3889553629950506,2.3575956101171607,2.0416284780147116,-1.039215306936958,-1.103686766812284
0.7149846845482379,-2.382447628172172,2.3643987213994464,2.0592816341259286,-1.048200991768492,-1.1132299109260297
0.7087362327113149,-2.3769050017876117,2.370192919398685,2.074316796359154,-1.0558540838483212,-1.1213577901030594
0.7035757909937531,-2.37232748384137,2.3749782041148757,2.0867339647143877,-1.062174583176446,-1.1280704043433734
0.6995033593955527,-2.3687150743334464,2.3787545755480193,2.09653313919163,-1.0671624897528662,-1.1333677536469715
0.6965189379167139,-2.3660677732638415,2.381522033698115,2.103714319790881,-1.0708178035775817,-1.1372498380138534
0.6946225265572363,-2.364385580632555,2.383280578565163,2.1082775065121404,-1.0731405246505927,-1.1397166574440198
0.6938141253171203,-2.3636684964395873,2.384030210149163,2.110222699355408,-1.074130652971899,-1.14076821193747
